345,RC1_10_8,442965,0.886761406,5136.561,0,443468,0.886365956,5247.664,1,442857,0.932481726,7133.077,2,442109,0.716212191,6644.52,3,447377,2.306822895,7164.067,4,445824,1.451125211,6711.653,5,445155,1.044202892,3121.095,6,445509,1.118728714,6078.994,7,445295,1.469600163,7130.487,8,445143,1.374125954,7149.871,9,444028,1.486687409,7237.926,10,445099,1.378218536,7266.315,11,3,0.716212191
346,RC1_10_9,442559,0.922036769,5984.958,0,441709,1.054096681,7216.358,1,440982,0.69225089,6996.503,2,442027,0.754694289,5821.659,3,446721,2.516043376,7222.47,4,446013,1.477653588,5173.877,5,444809,1.076975776,1483.596,6,443951,0.897873871,4252.872,7,443581,1.099201508,7267.969,8,444857,1.413077235,7181.745,9,444463,999999999,7265.385,10,445657,1.972974899,6816.917,11,2,0.69225089
347,RC2_10_10,219322,0.807816285,7166.184,0,220802,1.43970348,4919.827,1,219057,0.951147627,5438.863,2,219685,0.974830571,7125.098,3,218730,0.54478294,4053.476,4,218471,0.843479881,6952.134,5,218695,0.474992431,6220.877,6,218518,0.261334394,6250.61,7,218462,0.368963762,7265.018,8,219487,0.751948554,6637.796,9,218964,0.491982971,3556.028,10,220873,1.227939159,6033.731,11,7,0.261334394
348,RC2_10_1,282664,0.580622986,6895.675,0,282436,0.403629186,5958.94,1,282761,0.467684845,6453.774,2,281697,0.015870146,2299.657,3,282218,0.442312335,4735.28,4,281401,0.289702301,6902.552,5,282175,0.216637376,2761.86,6,281918,0.158195684,5497.872,7,282769,0.461722582,6176.329,8,282037,0.233169806,6336.474,9,282541,0.350598587,6988.659,10,281801,0.043036536,6626.249,11,3,0.015870146
349,RC2_10_2,243067,0.380657569,3949.989,0,243091,0.696489636,6946.738,1,242690,0.164455801,5764.21,2,242841,0.410647587,6495.835,3,242517,0.352230251,4387.584,4,242859,0.403612193,3971.67,5,242805,0.179738121,1269.237,6,242637,0.14813161,1449.57,7,242994,0.23340428,2403.356,8,242514,0.251896291,6214.107,9,242825,0.171248394,2449.609,10,242727,0.110001674,1231.025,11,11,0.110001674
350,RC2_10_3,196764,-0.148349817,2559.068,0,196649,0.125978332,7156.098,1,196971,0.003444658,6859.725,2,197046,0.00084657,5218.309,3,196612,0.293196135,4931.435,4,196975,0.322802162,5811.533,5,197297,0.091210308,4880.574,6,196853,0.072663268,5200.837,7,196380,-0.108007459,7256.217,8,196972,0.103260876,6576.204,9,196723,-0.145895798,6065.389,10,196806,-0.139741115,5707.595,11,0,-0.148349817
351,RC2_10_4,158767,0.72867514,5904.001,0,157775,0.784893367,6869.195,1,157583,0.657664883,7251.082,2,156964,-0.125800927,6848.845,3,157405,1.239271284,7267.918,4,158084,0.794103769,6348.038,5,158376,0.623640584,7153.07,6,159288,1.33720094,6436.133,7,158094,0.53642385,5714.407,8,156837,0.118420771,5952.903,9,158151,0.625201709,3684.399,10,157094,0.49925299,5828.806,11,3,-0.125800927
352,RC2_10_5,259917,0.563273151,6584.974,0,259882,0.818954797,6177.847,1,258943,0.28663444,4511.354,2,259215,0.285560418,5455.091,3,258821,0.261805194,2509.648,4,259709,0.861396353,5955.082,5,259596,0.408539477,5539.594,6,258652,0.036265452,4485.556,7,259128,999999999,1243.155,8,259331,0.412775748,6572.655,9,259193,0.297460506,3205.488,10,259246,0.237339192,5843.803,11,7,0.036265452
353,RC2_10_6,259516,0.640644344,6493.805,0,260494,0.963840915,5125.884,1,259220,0.457813113,4616.792,2,260092,0.627901457,2636.27,3,258828,0.327303473,4927.458,4,258935,0.564188001,7079.954,5,259037,0.268625253,6168.53,6,259122,0.385525912,3808.595,7,259176,0.344355559,5712.352,8,258637,0.352241499,7047.514,9,259884,0.587788895,3428.874,10,259121,0.342169716,3564.83,11,6,0.268625253
354,RC2_10_7,244739,0.693315353,7011.933,0,245674,0.722992485,4351.951,1,244572,0.386661725,6719.962,2,244838,0.564750319,7164.232,3,245063,0.505781357,1232.725,4,245070,0.646524513,7180.356,5,243977,0.484002142,6879.722,6,244472,0.254974543,6694.435,7,244405,0.182294118,7007.109,8,244601,0.386993164,3990.486,9,244997,0.349521196,6408.12,10,245453,999999999,3988.539,11,8,0.182294118
355,RC2_10_8,233658,0.552000148,3484.509,0,235800,1.3635985,5925.283,1,234729,0.819861946,6879.149,2,234358,0.796338601,5666.467,3,234168,0.757370583,6271.33,4,233876,1.022319798,6679.765,5,233914,0.572675458,7256.646,6,234223,0.942516414,7240.469,7,233887,0.504486911,2578.465,8,234234,0.718983899,5032.267,9,234273,0.686721494,6474.604,10,234512,0.861602974,6479.213,11,8,0.504486911
356,RC2_10_9,228977,0.440211931,4119.175,0,229563,0.885313555,5366.235,1,229592,0.767638923,4927.589,2,229800,0.714550777,7246.649,3,228506,0.332199381,1055.124,4,228637,0.366649835,5536.98,5,229094,0.537206805,5474.417,6,229446,0.537191009,3096.825,7,228703,0.316970295,4858.36,8,228414,0.22525568,5743.78,9,228663,0.238807464,5984.649,10,228098,0.061334501,5058.581,11,11,0.061334501
